Timestamp,Price,Volume,Bid_Size,Ask_Size
1609459200000000,100.00,1000,5000,3000
1609459201000000,100.50,1100,5100,3100
1609459202000000,101.00,1200,5200,3200
1609459203000000,101.25,1150,5250,3150
1609459204000000,101.50,1300,5300,3300
1609459205000000,102.00,1250,5400,3250
1609459206000000,102.25,1400,5450,3400
1609459207000000,102.75,1350,5500,3350
1609459208000000,103.00,1450,5550,3450
1609459209000000,103.50,1400,5600,3400
1609459210000000,104.00,1500,5700,3500
1609459211000000,104.25,1480,5750,3480
1609459212000000,104.75,1550,5800,3550
1609459213000000,105.00,1520,5850,3520
1609459214000000,105.50,1600,5900,3600
1609459215000000,106.00,1580,6000,3580
1609459216000000,106.25,1650,6050,3650
1609459217000000,106.75,1620,6100,3620
1609459218000000,107.00,1700,6150,3700
1609459219000000,107.50,1680,6200,3680
1609459220000000,108.00,1750,6300,3750
1609459221000000,108.25,1720,6350,3720
1609459222000000,108.75,1800,6400,3800
1609459223000000,109.00,1780,6450,3780
1609459224000000,109.50,1850,6500,3850
1609459225000000,110.00,1820,6600,3820
1609459226000000,110.25,1900,6650,3900
1609459227000000,110.75,1880,6700,3880
1609459228000000,111.00,1950,6750,3950
1609459229000000,111.50,1920,6800,3920
1609459230000000,112.00,2000,6900,4000
1609459231000000,112.25,1980,6950,3980
1609459232000000,112.75,2050,7000,4050
1609459233000000,113.00,2020,7050,4020
1609459234000000,113.50,2100,7100,4100
1609459235000000,114.00,2080,7200,4080
1609459236000000,114.25,2150,7250,4150
1609459237000000,114.75,2120,7300,4120
1609459238000000,115.00,2200,7350,4200
1609459239000000,115.50,2180,7400,4180
1609459240000000,116.00,2250,7500,4250
1609459241000000,116.25,2220,7550,4220
1609459242000000,116.75,2300,7600,4300
1609459243000000,117.00,2280,7650,4280
1609459244000000,117.50,2350,7700,4350
1609459245000000,118.00,2320,7800,4320
1609459246000000,118.25,2400,7850,4400
1609459247000000,118.75,2380,7900,4380
1609459248000000,119.00,2450,7950,4450
1609459249000000,119.50,2420,8000,4420
1609459250000000,120.00,2500,8100,4500
1609459251000000,120.25,2480,8150,4480
1609459252000000,120.75,2550,8200,4550
1609459253000000,121.00,2520,8250,4520
1609459254000000,121.50,2600,8300,4600
1609459255000000,122.00,2580,8400,4580
1609459256000000,122.25,2650,8450,4650
1609459257000000,122.75,2620,8500,4620
1609459258000000,123.00,2700,8550,4700
1609459259000000,123.50,2680,8600,4680
1609459260000000,124.00,2750,8700,4750
1609459261000000,124.25,2720,8750,4720
1609459262000000,124.75,2800,8800,4800
1609459263000000,125.00,2780,8850,4780
1609459264000000,125.50,2850,8900,4850
1609459265000000,126.00,2820,9000,4820
1609459266000000,126.25,2900,9050,4900
1609459267000000,126.75,2880,9100,4880
1609459268000000,127.00,2950,9150,4950
1609459269000000,127.50,2920,9200,4920
1609459270000000,128.00,3000,9300,5000
1609459271000000,128.25,2980,9350,4980
1609459272000000,128.75,3050,9400,5050
1609459273000000,129.00,3020,9450,5020
1609459274000000,129.50,3100,9500,5100
1609459275000000,130.00,3080,9600,5080
1609459276000000,130.25,3150,9650,5150
1609459277000000,130.75,3120,9700,5120
1609459278000000,131.00,3200,9750,5200
1609459279000000,131.50,3180,9800,5180
1609459280000000,132.00,3250,9900,5250
1609459281000000,132.25,3220,9950,5220
1609459282000000,132.75,3300,10000,5300
1609459283000000,133.00,3280,10050,5280
1609459284000000,133.50,3350,10100,5350
1609459285000000,134.00,3320,10200,5320
1609459286000000,134.25,3400,10250,5400
1609459287000000,134.75,3380,10300,5380
1609459288000000,135.00,3450,10350,5450
1609459289000000,135.50,3420,10400,5420
1609459290000000,136.00,3500,10500,5500
1609459291000000,136.25,3480,10550,5480
1609459292000000,136.75,3550,10600,5550
1609459293000000,137.00,3520,10650,5520
1609459294000000,137.50,3600,10700,5600
1609459295000000,138.00,3580,10800,5580
1609459296000000,138.25,3650,10850,5650
1609459297000000,138.75,3620,10900,5620
1609459298000000,139.00,3700,10950,5700
1609459299000000,139.50,3680,11000,5680
1609459300000000,140.00,3750,11100,5750
1609459301000000,140.25,3720,11150,5720
1609459302000000,140.75,3800,11200,5800
1609459303000000,141.00,3780,11250,5780
1609459304000000,141.50,3850,11300,5850
1609459305000000,142.00,3820,11400,5820
1609459306000000,142.25,3900,11450,5900
1609459307000000,142.75,3880,11500,5880
1609459308000000,143.00,3950,11550,5950
1609459309000000,143.50,3920,11600,5920
1609459310000000,144.00,4000,11700,6000
1609459311000000,144.25,3980,11750,5980
1609459312000000,144.75,4050,11800,6050
1609459313000000,145.00,4020,11850,6020
1609459314000000,145.50,4100,11900,6100
1609459315000000,146.00,4080,12000,6080
1609459316000000,146.25,4150,12050,6150
1609459317000000,146.75,4120,12100,6120
1609459318000000,147.00,4200,12150,6200
1609459319000000,147.50,4180,12200,6180
1609459320000000,148.00,4250,12300,6250
1609459321000000,148.25,4220,12350,6220
1609459322000000,148.75,4300,12400,6300
1609459323000000,149.00,4280,12450,6280
1609459324000000,149.50,4350,12500,6350
1609459325000000,150.00,4320,12600,6320
1609459326000000,150.25,4400,12650,6400
1609459327000000,150.75,4380,12700,6380
1609459328000000,151.00,4450,12750,6450
1609459329000000,151.50,4420,12800,6420
1609459330000000,152.00,4500,12900,6500
1609459331000000,152.25,4480,12950,6480
1609459332000000,152.75,4550,13000,6550
1609459333000000,153.00,4520,13050,6520
1609459334000000,153.50,4600,13100,6600
1609459335000000,154.00,4580,13200,6580
1609459336000000,154.25,4650,13250,6650
1609459337000000,154.75,4620,13300,6620
1609459338000000,155.00,4700,13350,6700
1609459339000000,155.50,4680,13400,6680
1609459340000000,156.00,4750,13500,6750
1609459341000000,156.25,4720,13550,6720
1609459342000000,156.75,4800,13600,6800
1609459343000000,157.00,4780,13650,6780
1609459344000000,157.50,4850,13700,6850
1609459345000000,158.00,4820,13800,6820
1609459346000000,158.25,4900,13850,6900
1609459347000000,158.75,4880,13900,6880
1609459348000000,159.00,4950,13950,6950
1609459349000000,159.50,4920,14000,6920
1609459350000000,160.00,5000,14100,7000
1609459351000000,160.25,4980,14150,6980
1609459352000000,160.75,5050,14200,7050
1609459353000000,161.00,5020,14250,7020
1609459354000000,161.50,5100,14300,7100
1609459355000000,162.00,5080,14400,7080
1609459356000000,162.25,5150,14450,7150
1609459357000000,162.75,5120,14500,7120
1609459358000000,163.00,5200,14550,7200
1609459359000000,163.50,5180,14600,7180
1609459360000000,164.00,5250,14700,7250
1609459361000000,164.25,5220,14750,7220
1609459362000000,164.75,5300,14800,7300
1609459363000000,165.00,5280,14850,7280
1609459364000000,165.50,5350,14900,7350
1609459365000000,166.00,5320,15000,7320
1609459366000000,166.25,5400,15050,7400
1609459367000000,166.75,5380,15100,7380
1609459368000000,167.00,5450,15150,7450
1609459369000000,167.50,5420,15200,7420
1609459370000000,168.00,5500,15300,7500
1609459371000000,168.25,5480,15350,7480
1609459372000000,168.75,5550,15400,7550
1609459373000000,169.00,5520,15450,7520
1609459374000000,169.50,5600,15500,7600
1609459375000000,170.00,5580,15600,7580
1609459376000000,170.25,5650,15650,7650
1609459377000000,170.75,5620,15700,7620
1609459378000000,171.00,5700,15750,7700
1609459379000000,171.50,5680,15800,7680
1609459380000000,172.00,5750,15900,7750
1609459381000000,172.25,5720,15950,7720
1609459382000000,172.75,5800,16000,7800
1609459383000000,173.00,5780,16050,7780
1609459384000000,173.50,5850,16100,7850
1609459385000000,174.00,5820,16200,7820
1609459386000000,174.25,5900,16250,7900
1609459387000000,174.75,5880,16300,7880
